Gene	lnL_Null	lnL_Alt	LRT
LOC551801	-9376.894138	-9376.894138	0
LOC551804	-1110.318254	-1110.318254	0
LOC551807	-16133.955631	-16133.955628	6e-06
LOC551809	-20353.246295	-20353.165745	0.1611
LOC551811	-4277.816341	-4276.420627	2.79143
LOC551812	-6890.180179	-6887.683270	4.99382
LOC551820	-2480.977269	-2480.977269	0
LOC551822	-9229.098777	-9229.098777	0
LOC551823	-8495.331552	-8495.331552	0
LOC551824	-6853.805011	-6853.805011	0
LOC551825	-6773.159963	-6773.159963	0
LOC551830	-21260.670344	-21260.389792	0.561104
LOC551831	-1677.982679	-1677.982679	0
LOC551832	-1896.636517	-1896.489127	0.29478
LOC551833	-2077.198441	-2077.198441	0
LOC551834	-9793.108957	-9791.872987	2.47194
LOC551835	-7159.536511	-7158.398666	2.27569
LOC551838	-2275.641075	-2275.641075	0
LOC551839	-1915.125589	-1915.125589	0
LOC551840	-5810.838249	-5810.838249	0
LOC551842	-4096.155237	-4096.155237	0
LOC551843	-11334.916825	-11334.689955	0.45374
LOC551844	-2961.344375	-2961.344375	0
LOC551848	-42826.499766	-42826.499766	0
LOC551849	-5135.240142	-5135.003745	0.472794
LOC551852	-1482.580669	-1482.580669	0
LOC551854	-5520.659806	-5511.025926	19.2678
LOC551856	-6108.681439	-6108.624158	0.114562
LOC551857	-4312.433537	-4311.644500	1.57807
LOC551858	-6855.864475	-6855.864475	0
LOC551859	-987.478914	-987.478914	0
LOC551860	-6448.747993	-6447.726621	2.04274
LOC551861	-1183.613818	-1183.613818	0
LOC551867	-1814.754452	-1814.754452	0
LOC551868	-5524.873075	-5524.873075	0
LOC551869	-1769.682409	-1769.682409	0
LOC551870	-1310.522238	-1310.522238	0
LOC551871	-11502.464529	-11502.292196	0.344666
LOC551874	-4614.819438	-4614.819438	0
LOC551875	-5239.474267	-5239.209457	0.52962
LOC551877	-1998.525604	-1998.525604	0
LOC551885	-4195.036584	-4195.036584	0
LOC551888	-15279.232204	-15279.037843	0.388722
LOC551889	-5648.366897	-5648.366897	0
LOC551891	-4216.380485	-4215.231588	2.29779
LOC551893	-2292.733434	-2291.486310	2.49425
LOC551895	-6959.919205	-6950.864320	18.1098
LOC551896	-3182.425333	-3182.425333	0
LOC551897	-7138.523295	-7138.523295	0
LOC551901	-2454.710477	-2454.155279	1.1104
LOC551902	-5094.785657	-5094.785657	0
LOC551903	-8581.403762	-8576.406448	9.99463
LOC551904	-9762.240729	-9762.061216	0.359026
LOC551906	-4804.767231	-4804.767231	0
LOC551907	-7370.551566	-7355.595307	29.9125
LOC551913	-5027.991812	-5027.197037	1.58955
LOC551914	-4953.599414	-4953.599414	0
LOC551916	-2071.007155	-2071.007155	0
LOC551918	-7451.747739	-7451.747739	0
LOC551919	-6504.112149	-6504.112149	0
LOC551920	-15626.189064	-15626.189064	0
LOC551927	-4902.139473	-4902.049555	0.179836
LOC551928	-8077.833529	-8077.833513	3.2e-05
LOC551930	-3608.160174	-3608.160174	0
LOC551936	-8456.886866	-8456.886866	0
LOC551938	-3583.830954	-3583.830954	0
LOC551939	-6048.658612	-6048.658612	0
LOC551944	-3545.753061	-3536.475705	18.5547
LOC551945	-6968.395405	-6964.466616	7.85758
LOC551946	-6747.835516	-6747.835515	2e-06
LOC551947	-38563.810205	-38492.997887	141.625
LOC551950	-3951.633631	-3951.309701	0.64786
LOC551954	-2963.123590	-2963.016743	0.213694
LOC551956	-2749.081294	-2747.368531	3.42553
LOC551957	-8456.886866	-8456.886866	0
LOC551958	-3462.866362	-3449.199133	27.3345
LOC551959	-2460.480159	-2455.506622	9.94707
LOC551960	-2175.562511	-2158.997669	33.1297
LOC551963	-4042.607883	-4038.237295	8.74118
LOC551966	-5672.291030	-5668.216244	8.14957
LOC551967	-6325.804869	-6325.804869	0
LOC551968	-4239.806444	-4239.553315	0.506258
LOC551974	-1332.195762	-1332.195762	0
LOC551976	-4174.607946	-4174.607946	0
LOC551978	-2950.085389	-2950.085389	0
LOC551981	-3944.501450	-3944.472281	0.058338
LOC551983	-3894.917567	-3890.349187	9.13676
LOC551984	-9506.507524	-9506.021213	0.972622
LOC551990	-3830.812553	-3830.812551	4e-06
LOC551991	-9675.209942	-9675.209942	0
LOC551993	-5150.242970	-5149.720306	1.04533
LOC551997	-13557.651512	-13536.732503	41.838
LOC551998	-1578.589384	-1578.589384	0
LOC552001	-4517.253629	-4511.723639	11.06
LOC552005	-6966.486171	-6966.486171	0
LOC552006	-4341.986732	-4341.986732	0
LOC552007	-7938.863365	-7938.863365	0
LOC552008	-5503.266501	-5502.856034	0.820934
LOC552010	-6735.223081	-6733.243534	3.95909
LOC552012	-6789.680455	-6789.680455	0
LOC552014	-3041.320489	-3041.320489	0
LOC552015	-4868.951386	-4868.167887	1.567
LOC552016	-2991.607212	-2974.020308	35.1738
LOC552017	-8990.050266	-8990.050266	0
LOC552019	-25775.858227	-25771.813848	8.08876
LOC552020	-3080.090496	-3080.090496	0
LOC552021	-9667.471216	-9667.037540	0.867352
LOC552022	-8150.908309	-8149.079025	3.65857
LOC552023	-3162.932769	-3162.931824	0.00189
LOC552024	-7949.795989	-7949.795989	0
LOC552026	-14412.846351	-14412.846351	0
LOC552028	-5700.888580	-5695.618986	10.5392
LOC552029	-10756.795408	-10756.795408	0
LOC552030	-10216.796102	-10216.796102	0
LOC552031	-22193.882835	-22193.882835	0
LOC552032	-3767.451360	-3767.451360	0
LOC552034	-3279.823157	-3279.823157	0
LOC552037	-6130.377113	-6130.377113	0
LOC552039	-7743.206506	-7741.711738	2.98954
LOC552040	-1867.562067	-1867.562067	0
LOC552042	-2233.741975	-2233.741975	0
LOC552044	-12114.184847	-12114.184847	0
LOC552047	-1832.639742	-1832.639742	0
LOC552048	-15462.031148	-15462.031148	0
LOC552050	-1147.085133	-1147.085133	0
LOC552052	-2109.262146	-2109.262146	0
LOC552053	-2602.577013	-2590.430001	24.294
LOC552055	-19394.716744	-19394.402574	0.62834
LOC552058	-6651.656717	-6651.656717	0
LOC552061	-12636.155010	-12636.155010	0
LOC552063	-4026.132490	-4026.132490	0
LOC552065	-5831.468308	-5831.468308	0
LOC552067	-2440.217880	-2440.217880	0
LOC552068	-5745.211247	-5745.211247	0
LOC552070	-6710.487094	-6710.487094	0
LOC552071	-8075.774683	-8074.202247	3.14487
LOC552072	-2416.130272	-2416.130272	0
LOC552074	-14917.879312	-14917.879312	0
LOC552076	-1215.626830	-1215.626830	0
LOC552077	-12135.288599	-12131.608099	7.361
LOC552081	-3952.861313	-3952.861313	0
LOC552082	-11194.664720	-11184.755273	19.8189
LOC552083	-7574.985954	-7573.405388	3.16113
LOC552084	-4512.567733	-4512.129473	0.87652
LOC552085	-3289.233867	-3289.233865	4e-06
LOC552088	-4823.457884	-4823.455171	0.005426
LOC552090	-4479.079663	-4479.079663	0
LOC552094	-6337.168557	-6337.168557	0
LOC552097	-2217.657922	-2217.657922	0
LOC552098	-4005.719706	-3999.018581	13.4023
LOC552099	-3654.814752	-3654.814752	0
LOC552101	-10210.309313	-10209.918043	0.78254
LOC552102	-3584.125542	-3584.125542	0
LOC552103	-3563.105805	-3563.105805	0
LOC552104	-5819.263325	-5818.610376	1.3059
LOC552105	-2093.079439	-2093.079439	0
LOC552106	-1294.659209	-1285.527067	18.2643
LOC552108	-19459.699730	-19459.699730	0
LOC552113	-8518.694439	-8517.904075	1.58073
LOC552114	-3258.575119	-3258.575119	0
LOC552116	-2165.070148	-2165.070148	0
LOC552117	-3657.709385	-3657.709385	0
LOC552118	-3641.400685	-3641.400685	0
LOC552125	-3644.171675	-3644.171675	0
LOC552128	-4257.326740	-4256.904320	0.84484
LOC552129	-10610.949257	-10610.949257	0
LOC552134	-2288.281760	-2288.281760	0
LOC552140	-1898.642229	-1898.642229	0
LOC552147	-5359.288621	-5359.288621	0
LOC552148	-3971.269021	-3969.694750	3.14854
LOC552151	-6467.337413	-6467.337413	0
LOC552152	-2800.768020	-2800.768020	0
LOC552153	-3605.491526	-3603.721902	3.53925
LOC552154	-2616.996613	-2616.996613	0
LOC552155	-907.203254	-907.203254	0
LOC552159	-2855.760106	-2855.760106	0
LOC552166	-11728.415308	-11728.415308	0
LOC552169	-12797.527155	-12797.527155	0
LOC552170	-3669.831163	-3661.135210	17.3919
LOC552171	-2485.872599	-2485.872599	0
LOC552172	-14014.934938	-14013.372613	3.12465
LOC552175	-4636.801202	-4636.801202	0
LOC552178	-10018.024342	-10013.865290	8.3181
LOC552182	-6381.332940	-6381.332940	0
LOC552183	-2650.849769	-2650.849769	0
LOC552185	-16542.992500	-16541.785098	2.4148
LOC552187	-8558.593528	-8558.549095	0.088866
LOC552195	-3088.442233	-3088.442233	0
LOC552198	-4470.108379	-4470.108379	0
LOC552200	-4562.219323	-4559.098095	6.24246
LOC552202	-10533.486039	-10533.486039	0
LOC552205	-4140.984418	-4138.995674	3.97749
LOC552211	-3260.884675	-3260.884675	0
LOC552214	-2540.521658	-2540.521658	0
LOC552215	-2545.452161	-2545.452161	0
LOC552216	-14919.242328	-14918.054145	2.37637
LOC552217	-5618.932792	-5618.932762	6e-05
LOC552221	-8973.649931	-8973.590706	0.11845
LOC552223	-4387.585436	-4386.793094	1.58468
LOC552225	-7264.281469	-7264.281469	0
LOC552227	-2376.125045	-2376.125045	0
LOC552231	-14276.445551	-14276.445551	0
LOC552234	-2589.312350	-2589.312350	0
LOC552238	-10132.334106	-10132.334106	0
LOC552239	-6108.067633	-6107.913537	0.308192
LOC552241	-3449.170787	-3449.170787	0
LOC552244	-2786.581371	-2786.581362	1.8e-05
LOC552253	-5436.980841	-5436.980841	0
LOC552257	-19647.743598	-19647.743598	0
LOC552258	-3900.919550	-3900.919550	0
LOC552259	-10966.811753	-10965.820213	1.98308
LOC552260	-1131.023184	-1131.023184	0
LOC552261	-2258.955906	-2258.955905	2e-06
LOC552264	-5399.351759	-5399.351759	0
LOC552265	-19810.839236	-19809.209583	3.25931
LOC552266	-1422.440804	-1422.440804	0
LOC552267	-4454.970504	-4454.970504	0
LOC552268	-2063.412695	-2063.410774	0.003842
LOC552273	-3410.459419	-3408.942854	3.03313
LOC552274	-3177.889057	-3177.367724	1.04267
LOC552280	-9050.868186	-9050.627780	0.480812
LOC552282	-3594.853720	-3594.853720	0
LOC552284	-5875.319252	-5875.250585	0.137334
LOC552285	-6022.700129	-6022.466263	0.467732
LOC552287	-4474.744946	-4473.460723	2.56845
LOC552288	-5387.270902	-5386.312133	1.91754
LOC552289	-6324.387630	-6318.854089	11.0671
LOC552290	-2690.596001	-2690.596001	0
LOC552291	-11749.709899	-11749.709899	0
LOC552293	-5942.039167	-5939.441485	5.19536
LOC552294	-6703.455066	-6703.455066	0
LOC552295	-2217.221248	-2217.219975	0.002546
LOC552297	-3221.940023	-3221.940023	0
LOC552299	-12583.122548	-12580.685326	4.87444
LOC552305	-7181.326429	-7181.326215	0.000428
LOC552306	-2045.701094	-2045.701094	0
LOC552307	-7565.596939	-7564.878783	1.43631
LOC552308	-2959.226140	-2958.962389	0.527502
LOC552309	-19967.974532	-19967.242546	1.46397
LOC552310	-3188.733233	-3184.027974	9.41052
LOC552312	-9187.735492	-9187.735492	0
LOC552316	-3051.354202	-3047.940302	6.8278
LOC552317	-6852.251271	-6852.251254	3.4e-05
LOC552318	-1852.996023	-1852.996022	2e-06
LOC552319	-4094.975904	-4081.502557	26.9467
LOC552323	-1275.322567	-1275.322567	0
LOC552324	-9259.149025	-9258.038097	2.22186
LOC552325	-5389.752351	-5389.752351	0
LOC552326	-5921.347303	-5921.347303	0
LOC552328	-8803.542732	-8803.537598	0.010268
LOC552329	-7637.734943	-7637.072260	1.32537
LOC552332	-5649.518781	-5649.456343	0.124876
LOC552334	-2477.893774	-2477.893774	0
LOC552336	-4923.772320	-4901.187683	45.1693
LOC552340	-2512.980271	-2512.980271	0
LOC552343	-7157.363387	-7157.363387	0
LOC552345	-5016.683164	-5016.683164	0
LOC552347	-4523.750173	-4523.750173	0
LOC552354	-2810.903052	-2810.903052	0
LOC552358	-67462.555696	-67458.726434	7.65852
LOC552359	-2287.304214	-2287.304214	0
LOC552361	-4262.503484	-4262.338666	0.329636
LOC552362	-2081.659821	-2081.643922	0.031798
LOC552363	-6761.571090	-6759.146285	4.84961
LOC552365	-5837.248783	-5837.248783	0
LOC552367	-6860.164773	-6860.164773	0
LOC552370	-26186.474168	-26186.474168	0
LOC552371	-9409.157915	-9405.097593	8.12064
LOC552372	-3164.266277	-3143.178296	42.176
LOC552373	-3082.374262	-3082.374262	0
LOC552374	-4077.644913	-4077.644913	0
LOC552379	-8904.879646	-8902.118320	5.52265
LOC552382	-14155.883461	-14155.883461	0
LOC552383	-3237.590589	-3237.590589	0
LOC552384	-4807.372230	-4807.372230	0
LOC552386	-4574.450639	-4574.450639	0
LOC552387	-1716.817438	-1716.817438	0
LOC552399	-24221.597712	-24221.106282	0.98286
LOC552401	-9355.155108	-9351.921483	6.46725
LOC552405	-3366.425335	-3366.425335	0
LOC552407	-8451.277215	-8449.975717	2.603
LOC552409	-4400.919760	-4400.919760	0
LOC552412	-7547.076336	-7547.076336	0
LOC552414	-26969.612398	-26969.612398	0
LOC552420	-4930.675317	-4930.675317	0
LOC552422	-4693.222407	-4690.136273	6.17227
LOC552428	-11375.817265	-11375.709057	0.216416
LOC552429	-3074.342182	-3074.342182	0
LOC552430	-1912.149456	-1912.149456	0
LOC552434	-5291.304248	-5291.304248	0
LOC552437	-3364.578107	-3364.578107	0
LOC552439	-13206.044046	-13205.468009	1.15207
LOC552440	-2106.069245	-2106.069245	0
LOC552442	-2817.792818	-2817.792818	0
LOC552444	-3777.479433	-3776.814749	1.32937
LOC552445	-4978.893181	-4978.893181	0
LOC552447	-5748.018366	-5744.625780	6.78517
LOC552448	-1776.462264	-1776.462264	0
LOC552450	-4145.511399	-4140.744334	9.53413
LOC552452	-4424.617579	-4424.617579	0
LOC552461	-1703.404847	-1702.896905	1.01588
LOC552462	-1532.542125	-1532.542125	0
LOC552467	-7055.872146	-7055.872144	4e-06
LOC552468	-13490.575808	-13490.575808	0
LOC552469	-2721.651202	-2721.651202	0
LOC552472	-7750.433042	-7750.433042	0
LOC552473	-6032.530457	-6032.530457	0
LOC552481	-1598.830707	-1598.830707	0
LOC552482	-7664.214458	-7662.093687	4.24154
LOC552486	-2381.738693	-2381.738693	0
LOC552487	-2382.158641	-2382.158641	0
LOC552489	-6076.530651	-6076.133430	0.794442
LOC552490	-3082.515218	-3077.801967	9.4265
LOC552491	-6343.011310	-6343.011310	0
LOC552492	-3301.692341	-3297.449764	8.48515
LOC552493	-4124.230957	-4124.093734	0.274446
LOC552494	-1083.038257	-1083.008573	0.059368
LOC552497	-10708.543872	-10692.202577	32.6826
LOC552498	-14105.846211	-14105.829128	0.034166
LOC552499	-3403.742268	-3402.997796	1.48894
LOC552502	-28395.556208	-28395.331982	0.448452
LOC552503	-5255.126660	-5255.126660	0
LOC552505	-12181.457462	-12181.457462	0
LOC552508	-10733.932403	-10733.932403	0
LOC552509	-2432.517860	-2432.216890	0.60194
LOC552514	-2657.995981	-2657.995981	0
LOC552515	-3969.986531	-3969.986531	0
LOC552517	-1833.838807	-1833.838807	0
LOC552523	-7013.357086	-7012.614575	1.48502
LOC552524	-6705.952425	-6705.081238	1.74237
LOC552527	-7151.460877	-7151.460877	0
LOC552530	-5646.222569	-5646.222569	0
LOC552532	-12862.397245	-12862.283585	0.22732
LOC552534	-2256.260234	-2256.260234	0
LOC552535	-15133.839509	-15132.953883	1.77125
LOC552539	-2043.923048	-2043.923048	0
LOC552540	-8189.511972	-8187.634373	3.7552
LOC552542	-10048.838735	-10048.828487	0.020496
LOC552545	-2790.500890	-2788.255111	4.49156
LOC552546	-8003.637977	-7996.680529	13.9149
LOC552550	-11031.142031	-11031.142031	0
LOC552552	-18726.990048	-18724.978642	4.02281
LOC552554	-5666.578829	-5666.578829	0
LOC552555	-2890.285617	-2890.285617	0
LOC552556	-4027.159392	-4027.159392	0
LOC552558	-3642.295654	-3642.295654	0
LOC552560	-1318.165501	-1318.165501	0
LOC552563	-4754.182329	-4754.182329	0
LOC552564	-1226.275389	-1226.275389	0
LOC552567	-4620.791571	-4614.492798	12.5975
LOC552568	-3187.995046	-3187.995046	0
LOC552569	-8633.695983	-8633.695983	0
LOC552572	-1463.918236	-1463.918236	0
LOC552574	-7880.458735	-7860.686323	39.5448
LOC552577	-1852.266414	-1850.757658	3.01751
LOC552578	-8537.077041	-8535.824784	2.50451
LOC552579	-2568.278027	-2568.278027	0
LOC552580	-18301.769721	-18301.769721	0
LOC552582	-5816.826499	-5816.826499	0
LOC552583	-2952.986851	-2949.728300	6.5171
LOC552593	-5374.737219	-5374.737219	0
LOC552595	-4401.796302	-4401.796302	0
LOC552596	-3869.932865	-3869.932865	0
LOC552601	-3534.254483	-3534.254483	0
LOC552603	-6200.174052	-6200.174052	0
LOC552605	-14145.381670	-14145.381670	0
LOC552610	-1632.628269	-1631.046510	3.16352
LOC552611	-4910.880291	-4910.880291	0
LOC552612	-4322.587415	-4322.587415	0
LOC552614	-2191.413171	-2191.413171	0
LOC552616	-1675.147880	-1675.145200	0.00536
LOC552617	-4132.007825	-4132.007825	0
LOC552623	-2538.917899	-2538.917899	0
LOC552624	-10621.631331	-10621.631331	0
LOC552625	-7569.458956	-7569.458956	0
LOC552628	-3656.624288	-3656.624288	0
LOC552632	-1769.582218	-1767.607045	3.95035
LOC552633	-8312.057805	-8311.663049	0.789512
LOC552634	-4562.725715	-4562.725715	0
LOC552635	-3433.855243	-3431.930963	3.84856
LOC552636	-7917.832523	-7917.832523	0
LOC552639	-1049.223611	-1048.483231	1.48076
LOC552640	-6448.395378	-6448.395378	0
LOC552642	-11727.486772	-11704.295916	46.3817
LOC552644	-4541.560415	-4541.560415	0
LOC552645	-2178.022549	-2178.022549	0
LOC552647	-10184.508147	-10184.508147	0
LOC552648	-3205.373424	-3205.373424	0
LOC552649	-3055.697250	-3055.697250	0
LOC552651	-3345.341073	-3320.313128	50.0559
LOC552652	-5020.069324	-5020.069324	0
LOC552653	-5715.297718	-5715.297718	0
LOC552657	-11939.425444	-11939.425444	0
LOC552659	-3209.754251	-3209.754251	0
LOC552663	-3703.266771	-3703.266771	0
LOC552664	-10476.312374	-10475.491909	1.64093
LOC552667	-1817.930112	-1817.930112	0
LOC552669	-2113.716467	-2113.716467	0
LOC552672	-7524.968900	-7523.582392	2.77302
LOC552675	-3259.520640	-3259.520640	0
LOC552676	-5775.144315	-5775.144315	0
LOC552677	-12988.116335	-12972.403802	31.4251
LOC552678	-5426.750609	-5426.750609	0
LOC552679	-3257.331564	-3257.331564	0
LOC552681	-10449.768734	-10449.397445	0.742578
LOC552682	-2332.882563	-2324.641312	16.4825
LOC552683	-6077.252683	-6076.311594	1.88218
LOC552689	-3932.918787	-3930.361008	5.11556
LOC552691	-7367.615544	-7361.898285	11.4345
LOC552692	-5211.027577	-5211.027577	0
LOC552697	-9606.880608	-9600.048963	13.6633
LOC552698	-5634.827379	-5634.827379	0
LOC552699	-3431.410236	-3431.376714	0.067044
LOC552700	-8061.601982	-8061.601982	0
LOC552701	-3813.325411	-3813.325411	0
LOC552704	-3593.819046	-3593.591862	0.454368
LOC552705	-2185.319211	-2184.372557	1.89331
LOC552708	-6183.552847	-6182.224358	2.65698
LOC552710	-8362.052657	-8362.052657	0
LOC552712	-3411.209874	-3411.209874	0
LOC552714	-10835.670744	-10835.670744	0
LOC552717	-4588.625968	-4582.959283	11.3334
LOC552718	-12990.777186	-12990.777186	0
LOC552722	-4094.840581	-4094.046170	1.58882
LOC552724	-13749.870582	-13744.952652	9.83586
LOC552726	-1442.124767	-1442.124767	0
LOC552727	-2838.949670	-2838.918899	0.061542
LOC552728	-7609.821631	-7605.419891	8.80348
LOC552731	-9496.094239	-9495.883499	0.42148
LOC552732	-1917.765818	-1917.765818	0
LOC552733	-4003.672103	-4003.672103	0
LOC552735	-2755.220799	-2755.220799	0
LOC552736	-3189.624284	-3189.624284	0
LOC552738	-8668.705723	-8653.455841	30.4998
LOC552740	-3590.332200	-3588.956385	2.75163
LOC552744	-9856.138131	-9854.734178	2.80791
LOC552746	-4374.352839	-4374.352839	0
LOC552749	-1583.905662	-1583.903482	0.00436
LOC552750	-8438.261622	-8438.261622	0
LOC552752	-12782.165979	-12774.906298	14.5194
LOC552753	-3564.008352	-3564.008352	0
LOC552755	-4146.959867	-4146.810417	0.2989
LOC552757	-12383.971879	-12382.152764	3.63823
LOC552759	-8538.859258	-8538.400539	0.917438
LOC552763	-7953.134472	-7953.134472	0
LOC552764	-6573.052762	-6573.052762	0
LOC552765	-13364.827938	-13364.827938	0
LOC552768	-5465.372272	-5465.372272	0
LOC552771	-5648.667866	-5647.986320	1.36309
LOC552773	-4598.531873	-4597.979334	1.10508
LOC552774	-1902.388661	-1902.213617	0.350088
LOC552780	-2611.480883	-2608.204369	6.55303
LOC552781	-2106.169587	-2106.169587	0
LOC552782	-15452.165367	-15449.928699	4.47334
LOC552784	-28.981899	-28.981899	0
LOC552786	-2672.546982	-2672.546982	0
LOC552788	-5463.174551	-5462.730942	0.887218
LOC552790	-5473.935727	-5471.688443	4.49457
LOC552791	-1914.351376	-1914.246581	0.20959
LOC552793	-3958.585047	-3958.585047	0
LOC552798	-13413.712627	-13413.712627	0
LOC552800	-12770.859784	-12770.859784	0
LOC552801	-4522.455810	-4522.455810	0
LOC552806	-9151.135060	-9151.135060	0
LOC552811	-13352.119198	-13344.460945	15.3165
LOC552812	-15230.981625	-15229.983986	1.99528
LOC552814	-30603.415548	-30603.415548	0
LOC552815	-4185.270163	-4185.180295	0.179736
LOC552816	-4120.778640	-4120.778640	0
LOC552818	-12000.193583	-12000.193583	0
LOC552820	-3115.774163	-3115.764880	0.018566
LOC552823	-4688.424779	-4687.260690	2.32818
LOC552824	-4385.044591	-4385.044591	0
LOC552828	-3538.576190	-3537.349125	2.45413
LOC552830	-3170.300792	-3169.818333	0.964918
LOC552831	-3690.285332	-3690.285332	0
LOC552833	-4332.231150	-4332.231150	0
LOC552835	-2072.129842	-2072.129842	0
LOC552838	-3108.101332	-3108.030102	0.14246
LOC552840	-3131.896049	-3131.896049	0
LOC552841	-4640.351830	-4640.351830	0
LOC552842	-3015.781217	-3015.781217	0
LOC552843	-14176.541710	-14176.541710	0
LOC552844	-1653.331218	-1650.770690	5.12106
LOC552845	-9984.962079	-9984.962079	0
LOC552846	-5048.311031	-5046.561843	3.49838
LOC552847	-2304.563611	-2304.563611	0
LOC552848	-8828.109743	-8828.082876	0.053734
LOC552849	-1441.412712	-1441.412712	0
LOC552850	-9145.774718	-9145.774718	0
LOC552851	-6310.407544	-6310.218306	0.378476
LOC724117	-3517.130491	-3517.130491	0
LOC724118	-2438.955555	-2438.955555	0
LOC724121	-1743.680740	-1743.680740	0
LOC724123	-8194.658771	-8194.518598	0.280346
LOC724125	-4373.573578	-4364.911880	17.3234
LOC724128	-1522.870407	-1522.870407	0
LOC724131	-2605.339784	-2605.339784	0
LOC724133	-7048.312420	-7047.516465	1.59191
LOC724138	-3901.658866	-3901.658866	0
LOC724141	-967.704031	-967.704031	0
LOC724142	-1801.036419	-1801.036419	0
LOC724144	-753.154146	-753.154146	0
LOC724146	-3626.406387	-3626.406387	0
LOC724148	-363.373172	-363.373165	1.4e-05
LOC724150	-9489.714781	-9489.714781	0
LOC724151	-5115.742011	-5115.742011	0
LOC724152	-4628.017011	-4628.017011	0
LOC724154	-8525.732219	-8525.732219	0
LOC724155	-2795.874955	-2795.603201	0.543508
LOC724157	-4985.737317	-4985.711065	0.052504
LOC724160	-9933.723978	-9933.723978	0
LOC724161	-9359.908173	-9357.252184	5.31198
LOC724164	-2552.187098	-2551.356810	1.66058
LOC724166	-1635.278906	-1635.278906	0
LOC724167	-3996.000014	-3995.302394	1.39524
LOC724176	-4002.708239	-4000.428714	4.55905
LOC724177	-2355.872907	-2355.872907	0
LOC724178	-1466.609540	-1466.561969	0.095142
LOC724179	-10306.937664	-10306.937664	0
LOC724187	-5380.503084	-5379.457422	2.09132
LOC724192	-5379.170241	-5377.529920	3.28064
LOC724193	-13027.719041	-13027.719041	0
LOC724195	-2458.264471	-2458.179194	0.170554
LOC724196	-3423.561155	-3423.561155	0
LOC724197	-2585.137065	-2585.137065	0
LOC724201	-13093.845223	-13093.375600	0.939246
LOC724203	-3926.010506	-3924.501194	3.01862
LOC724205	-11006.541634	-11006.541634	0
LOC724206	-12869.015068	-12869.015068	0
LOC724208	-8399.048427	-8398.532674	1.03151
LOC724211	-12506.558972	-12506.558972	0
LOC724212	-8106.390495	-8106.390495	0
LOC724214	-7942.815309	-7942.815309	0
LOC724220	-7245.572811	-7245.572811	0
LOC724225	-5670.014170	-5670.014170	0
LOC724227	-9524.321795	-9524.254435	0.13472
LOC724233	-1364.787002	-1363.178163	3.21768
LOC724234	-4351.165902	-4351.165902	0
LOC724237	-1954.582363	-1954.582363	0
LOC724240	-10637.354786	-10637.354786	0
LOC724242	-6501.726702	-6501.726702	0
LOC724243	-5607.740861	-5607.740861	0
LOC724244	-12929.562600	-12925.943159	7.23888
LOC724246	-5779.770240	-5779.770240	0
LOC724251	-1257.871789	-1257.871789	0
LOC724252	-5268.997422	-5268.723138	0.548568
LOC724262	-4715.613300	-4715.528921	0.168758
LOC724263	-2646.719485	-2639.205318	15.0283
LOC724267	-4372.750304	-4366.888155	11.7243
LOC724270	-2350.119119	-2350.119119	0
LOC724275	-3515.699701	-3514.887760	1.62388
LOC724280	-2992.740703	-2992.252731	0.975944
LOC724283	-14714.762104	-14714.762104	0
LOC724285	-9901.950939	-9901.950939	0
LOC724287	-2177.952206	-2165.051618	25.8012
LOC724288	-21271.958069	-21268.696282	6.52357
LOC724290	-15913.434783	-15910.544016	5.78153
LOC724293	-7673.887748	-7671.523723	4.72805
LOC724294	-16637.906157	-16636.153492	3.50533
LOC724295	-3912.981010	-3909.612810	6.7364
LOC724300	-8889.537783	-8889.361097	0.353372
LOC724301	-3747.453059	-3747.453059	0
LOC724306	-3803.733691	-3803.666000	0.135382
LOC724308	-5005.203254	-5005.203254	0
LOC724310	-4188.760689	-4188.760689	0
LOC724315	-4356.067018	-4356.067018	0
LOC724319	-33.497276	-35.899221	-4.80389
LOC724321	-5717.293126	-5712.394733	9.79679
LOC724322	-2173.216378	-2173.216378	0
LOC724327	-3089.360064	-3087.782054	3.15602
LOC724328	-5801.122887	-5800.842318	0.561138
LOC724329	-2586.761532	-2586.761532	0
LOC724330	-4339.691036	-4333.198741	12.9846
LOC724333	-49.296576	-49.296576	0
LOC724335	-6875.061906	-6874.829751	0.46431
LOC724336	-1412.227475	-1412.227475	0
LOC724338	-5603.333078	-5603.333078	0
LOC724344	-11956.035688	-11956.035688	0
LOC724346	-2095.529420	-2095.529420	0
LOC724348	-6687.805524	-6686.746474	2.1181
LOC724349	-8055.796593	-8049.946229	11.7007
LOC724352	-2275.692995	-2275.692995	0
LOC724353	-5396.193920	-5396.184211	0.019418
LOC724355	-3540.034679	-3540.034679	0
LOC724356	-25230.126383	-25230.126383	0
LOC724357	-6865.288566	-6865.288566	0
LOC724358	-7886.385820	-7885.581848	1.60794
LOC724361	-13454.906330	-13454.906330	0
LOC724363	-3079.140501	-3079.079191	0.12262
LOC724368	-4733.061624	-4733.061072	0.001104
LOC724370	-6207.708325	-6207.708325	0
LOC724373	-5433.169024	-5433.169024	0
LOC724378	-2655.886775	-2655.886775	0
LOC724380	-5937.970444	-5937.970444	0
LOC724383	-7278.993049	-7277.150605	3.68489
LOC724399	-6508.730022	-6508.728278	0.003488
LOC724412	-6269.082425	-6267.088329	3.98819
LOC724415	-18279.619955	-18279.619543	0.000824
