Gene	lnL_Null	lnL_Alt	LRT
LOC552697	-9610.364996	-9610.364996	0
LOC552698	-5635.127296	-5635.127296	0
LOC552699	-3431.820501	-3431.820501	0
LOC552700	-8055.028659	-8053.869525	2.31827
LOC552701	-3812.443806	-3812.440207	0.007198
LOC552704	-3599.211568	-3599.211568	0
LOC552705	-2187.863035	-2187.863035	0
LOC552708	-6184.775366	-6184.773470	0.003792
LOC552710	-8361.056540	-8361.056540	0
LOC552712	-3411.255957	-3411.255957	0
LOC552714	-10834.823143	-10834.089385	1.46752
LOC552717	-4591.861685	-4591.861685	0
LOC552718	-12990.538660	-12990.538660	0
LOC552722	-4100.147954	-4100.147954	0
LOC552724	-13752.663789	-13751.795891	1.7358
LOC552726	-1440.773195	-1440.311405	0.92358
LOC552727	-2839.752650	-2839.752650	0
LOC552728	-7610.475736	-7609.201013	2.54945
LOC552731	-9501.047944	-9501.047944	0
LOC552732	-1915.363965	-1912.075323	6.57728
LOC552733	-4003.835724	-4003.835724	0
LOC552735	-2752.018896	-2751.238045	1.5617
LOC552736	-3189.624284	-3189.624284	0
LOC552738	-8685.653774	-8685.653774	0
LOC552740	-3591.056782	-3590.547655	1.01825
LOC552744	-9855.875094	-9855.875094	0
LOC552746	-4374.352839	-4374.352839	0
LOC552749	-1584.175951	-1584.175951	0
LOC552750	-8438.310219	-8438.310219	0
LOC552752	-12792.418270	-12792.418270	0
LOC552753	-3564.008352	-3564.008352	0
LOC552755	-4150.397795	-4150.397795	0
LOC552757	-12385.229850	-12385.229850	0
LOC552759	-8538.546827	-8538.546827	0
LOC552763	-7953.134905	-7953.134904	2e-06
LOC552764	-6578.885079	-6578.885079	0
LOC552765	-13362.645431	-13362.126680	1.0375
LOC552768	-5465.371419	-5465.371419	0
LOC552771	-5648.944494	-5648.467886	0.953216
LOC552773	-4598.531873	-4598.531873	0
LOC552774	-1897.341220	-1896.781719	1.119
LOC552780	-2611.748330	-2611.748330	0
LOC552781	-2105.885267	-2105.354469	1.0616
LOC552782	-15454.058050	-15453.509531	1.09704
LOC552784	-26.978297	-26.752816	0.450962
LOC552786	-2672.707107	-2672.707107	0
LOC552788	-5465.370126	-5463.084244	4.57176
LOC552790	-5479.790940	-5479.790940	0
LOC552791	-1917.247251	-1917.247251	0
LOC552793	-3958.585047	-3958.585047	0
LOC552798	-13412.427561	-13411.702374	1.45037
LOC552800	-12768.388019	-12766.427070	3.9219
LOC552801	-4522.455810	-4522.455810	0
LOC552806	-9151.667428	-9151.667428	0
LOC552811	-13344.164853	-13335.745390	16.8389
LOC552812	-15231.354262	-15230.720751	1.26702
LOC552814	-30611.525672	-30603.521728	16.0079
LOC552815	-4185.270813	-4185.270813	0
LOC552816	-4119.430921	-4118.044021	2.7738
LOC552818	-11994.861575	-11994.861575	0
LOC552820	-3117.500367	-3117.500367	0
LOC552823	-4687.329655	-4685.428771	3.80177
LOC552824	-4378.924727	-4378.924727	0
LOC552828	-3540.066992	-3539.743694	0.646596
LOC552830	-3182.069616	-3182.069616	0
LOC552831	-3690.576833	-3690.576833	0
LOC552833	-4330.313053	-4328.140664	4.34478
LOC552835	-2076.035225	-2076.035225	0
LOC552838	-3112.157651	-3112.157651	0
LOC552840	-3133.951764	-3133.532234	0.83906
LOC552841	-4640.363194	-4640.363194	0
LOC552842	-3018.271772	-3018.271772	0
LOC552843	-14176.389955	-14175.844765	1.09038
LOC552844	-1658.240018	-1658.240018	0
LOC552845	-10003.936988	-10000.640336	6.5933
LOC552846	-5052.156706	-5052.156706	0
LOC552847	-2305.651326	-2305.651326	0
LOC552848	-8828.683627	-8827.632618	2.10202
LOC552849	-1441.412712	-1441.412712	0
LOC552850	-9145.774718	-9145.774718	0
LOC552851	-6311.815936	-6307.660437	8.311
LOC724117	-3518.127315	-3518.066141	0.122348
LOC724118	-2438.221346	-2436.871719	2.69925
LOC724121	-1742.612202	-1741.850093	1.52422
LOC724123	-8192.335967	-8192.377852	-0.08377
LOC724125	-4376.240030	-4375.104940	2.27018
LOC724128	-1522.870407	-1522.870407	0
LOC724131	-2606.298239	-2606.211998	0.172482
LOC724133	-7046.505845	-7044.349587	4.31252
LOC724138	-3901.653738	-3901.653738	0
LOC724141	-967.978604	-967.978604	0
LOC724142	-1805.924891	-1805.924891	0
LOC724144	-753.154146	-753.154146	0
LOC724146	-3626.085696	-3626.085696	0
LOC724148	-362.593275	-361.353615	2.47932
LOC724150	-9490.067032	-9490.067032	0
LOC724151	-5114.382630	-5114.271393	0.222474
LOC724152	-4627.753210	-4627.753210	0
LOC724154	-8526.358422	-8526.358422	0
LOC724155	-2795.618430	-2795.618430	0
LOC724157	-4979.446784	-4979.446784	0
LOC724160	-9927.188284	-9922.314205	9.74816
LOC724161	-9384.024032	-9384.024032	0
LOC724164	-2550.992076	-2548.508081	4.96799
LOC724166	-1635.292619	-1635.035136	0.514966
LOC724167	-3999.425706	-3998.648547	1.55432
LOC724176	-4004.139729	-4004.139729	0
LOC724177	-2355.852177	-2355.852177	0
LOC724178	-1466.960694	-1466.960694	0
LOC724179	-10306.855776	-10306.039932	1.63169
LOC724187	-5381.060455	-5381.060455	0
LOC724192	-5366.090806	-5365.275560	1.63049
LOC724193	-13020.268032	-13020.268032	0
LOC724195	-2460.980867	-2460.980867	0
LOC724196	-3423.561155	-3423.561155	0
LOC724197	-2585.137065	-2585.137065	0
LOC724201	-13099.819514	-13099.819514	0
LOC724203	-3928.613320	-3928.613320	0
LOC724205	-11005.585439	-11001.266093	8.63869
LOC724206	-12863.417800	-12863.417800	0
LOC724208	-8399.881524	-8399.239020	1.28501
LOC724211	-12506.358039	-12506.269259	0.17756
LOC724212	-8103.276018	-8102.278063	1.99591
LOC724214	-7949.930711	-7949.930711	0
LOC724220	-7253.305785	-7253.305785	0
LOC724225	-5666.942307	-5666.749211	0.386192
LOC724227	-9517.629241	-9517.628358	0.001766
LOC724233	-1365.735082	-1365.735082	0
LOC724234	-4349.369728	-4349.364568	0.01032
LOC724237	-1954.582363	-1954.582363	0
LOC724240	-10637.994931	-10635.877470	4.23492
LOC724242	-6502.771840	-6502.771840	0
LOC724243	-5607.740861	-5607.689056	0.10361
LOC724244	-12934.481465	-12934.481465	0
LOC724246	-5779.770240	-5779.770240	0
LOC724251	-1257.871789	-1257.871789	0
LOC724252	-5269.779820	-5269.779820	0
LOC724262	-4719.491594	-4719.491594	0
LOC724263	-2645.841156	-2645.809858	0.062596
LOC724267	-4374.977149	-4374.977149	0
LOC724270	-2348.834833	-2348.037744	1.59418
LOC724275	-3516.097550	-3516.097550	0
LOC724280	-2994.067237	-2993.296199	1.54208
LOC724283	-14710.999465	-14710.999465	0
LOC724285	-9901.945510	-9899.418655	5.05371
LOC724287	-2234.086313	-2234.086313	0
LOC724288	-21285.511606	-21285.511606	0
LOC724290	-15905.751688	-15892.534427	26.4345
LOC724293	-7692.047119	-7692.039078	0.016082
LOC724294	-16623.697648	-16599.749788	47.8957
LOC724295	-3914.294808	-3914.294808	0
LOC724300	-8891.868049	-8889.581809	4.57248
LOC724301	-3734.553119	-3717.986479	33.1333
LOC724306	-3803.428483	-3801.612141	3.63268
LOC724308	-5003.972410	-5002.664530	2.61576
LOC724310	-4188.417019	-4187.887543	1.05895
LOC724315	-4351.385409	-4351.385407	4e-06
LOC724319	-33.497276	-35.899221	-4.80389
LOC724321	-5721.368877	-5721.368877	0
LOC724322	-2172.792641	-2170.809121	3.96704
LOC724327	-3091.689642	-3091.643693	0.091898
LOC724328	-5798.440591	-5797.590247	1.70069
LOC724329	-2586.594017	-2585.938116	1.3118
LOC724330	-4345.359200	-4345.359200	0
LOC724333	-49.296576	-49.296576	0
LOC724335	-6875.088874	-6875.088874	0
LOC724336	-1412.173113	-1412.173113	0
LOC724338	-5602.869561	-5602.863199	0.012724
LOC724344	-11953.041080	-11951.901970	2.27822
LOC724346	-2090.089638	-2089.478172	1.22293
LOC724348	-6687.920650	-6687.920650	0
LOC724349	-8057.344975	-8056.119837	2.45028
LOC724352	-2274.050328	-2273.820744	0.459168
LOC724353	-5397.074010	-5396.852938	0.442144
LOC724355	-3540.007697	-3539.920303	0.174788
LOC724356	-25231.249647	-25231.162534	0.174226
LOC724357	-6864.796830	-6863.539002	2.51566
LOC724358	-7886.094062	-7885.586365	1.01539
LOC724361	-13453.188344	-13451.619898	3.13689
LOC724363	-3078.839731	-3078.183940	1.31158
LOC724368	-4733.528319	-4731.545094	3.96645
LOC724370	-6207.997925	-6207.994613	0.006624
LOC724373	-5433.169025	-5433.169024	2e-06
LOC724378	-2655.886775	-2655.886775	0
LOC724380	-5941.966482	-5940.500487	2.93199
LOC724383	-7282.511573	-7282.511573	0
LOC724399	-6508.737551	-6508.737551	0
LOC724412	-6268.959514	-6265.884444	6.15014
LOC724415	-18293.645129	-18290.964258	5.36174
LOC724420	-5955.230155	-5955.230155	0
LOC724422	-6064.646285	-6063.904810	1.48295
LOC724424	-9096.277362	-9095.927323	0.700078
LOC724429	-8403.049705	-8403.049705	0
LOC724433	-767.189594	-767.189594	0
LOC724437	-5404.763961	-5404.431448	0.665026
LOC724439	-10630.729724	-10629.467460	2.52453
LOC724440	-10448.540215	-10448.540215	0
LOC724442	-5476.252760	-5472.473331	7.55886
LOC724446	-1205.177530	-1205.119202	0.116656
LOC724450	-4065.864877	-4065.864877	0
LOC724457	-2369.555173	-2362.773505	13.5633
LOC724458	-3468.379177	-3468.379177	0
LOC724460	-13138.903548	-13138.015214	1.77667
LOC724463	-5448.893684	-5448.280305	1.22676
LOC724465	-2243.568486	-2243.568486	0
LOC724467	-1449.906250	-1449.906250	0
LOC724468	-5281.064469	-5280.876200	0.376538
LOC724472	-10299.907622	-10299.415395	0.984454
LOC724473	-2562.006059	-2562.006059	0
LOC724474	-9202.681757	-9199.436368	6.49078
LOC724483	-3941.523974	-3941.523974	0
LOC724487	-2774.044918	-2774.044918	0
LOC724489	-660.370428	-660.366770	0.007316
LOC724493	-5980.427000	-5980.427000	0
LOC724494	-1475.686017	-1474.180306	3.01142
LOC724498	-5872.898160	-5872.757954	0.280412
LOC724501	-6163.724046	-6163.724046	0
LOC724502	-8305.095462	-8279.376935	51.4371
LOC724505	-15691.628447	-15691.502936	0.251022
LOC724506	-11702.548110	-11702.548110	0
LOC724507	-5867.397904	-5866.711388	1.37303
LOC724509	-4767.691046	-4767.691046	0
LOC724513	-6673.834622	-6668.955215	9.75881
LOC724516	-3873.840299	-3873.840299	0
LOC724517	-17219.020061	-17219.020061	0
LOC724518	-10942.140766	-10942.140766	0
LOC724519	-5337.695848	-5336.667604	2.05649
LOC724527	-2774.499139	-2774.499139	0
LOC724529	-846.386649	-846.386649	0
LOC724531	-709.250160	-709.250160	0
LOC724532	-1053.701484	-1054.058244	-0.71352
LOC724536	-9003.304294	-9003.304294	0
LOC724537	-9165.240538	-9165.240538	0
LOC724545	-21857.844316	-21855.935488	3.81766
LOC724548	-18493.750016	-18493.683098	0.133836
LOC724552	-5118.942890	-5117.001631	3.88252
LOC724553	-6533.669827	-6533.668015	0.003624
LOC724554	-3922.567486	-3922.567486	0
LOC724557	-4914.514613	-4914.514613	0
LOC724558	-3339.542710	-3339.542710	0
LOC724559	-7729.741765	-7728.909285	1.66496
LOC724561	-12183.155006	-12183.155006	0
LOC724563	-18339.045746	-18339.045746	0
LOC724564	-3274.035400	-3274.035400	0
LOC724567	-5909.565111	-5909.565111	0
LOC724568	-7533.189425	-7533.189425	0
LOC724569	-36483.409923	-36479.948532	6.92278
LOC724571	-14702.603485	-14702.589290	0.02839
LOC724578	-4095.500323	-4095.500323	0
LOC724583	-1015.628639	-1015.628639	0
LOC724585	-3390.470215	-3390.470215	0
LOC724587	-4294.754294	-4294.050903	1.40678
LOC724591	-14455.636934	-14455.636934	0
LOC724592	-11118.748655	-11116.025184	5.44694
LOC724593	-11266.206788	-11256.271363	19.8708
LOC724594	-2102.710815	-2102.710815	0
LOC724596	-11731.246347	-11729.610317	3.27206
LOC724599	-19465.053243	-19462.737254	4.63198
LOC724600	-2570.019961	-2569.952867	0.134188
LOC724602	-5710.163225	-5709.362221	1.60201
LOC724603	-13676.384757	-13675.803533	1.16245
LOC724607	-8297.254770	-8297.254770	0
LOC724608	-14975.027593	-14975.027593	0
LOC724612	-13508.648026	-13508.463820	0.368412
LOC724613	-12359.474721	-12359.398505	0.152432
LOC724616	-10244.172225	-10241.888932	4.56659
LOC724617	-5619.597976	-5619.501436	0.19308
LOC724618	-9757.955051	-9753.768667	8.37277
LOC724620	-4888.919382	-4877.347188	23.1444
LOC724622	-14674.769239	-14674.196271	1.14594
LOC724628	-1559.454231	-1559.454229	4e-06
LOC724631	-443.264743	-443.264743	0
LOC724635	-6693.942561	-6693.905302	0.074518
LOC724638	-714.032264	-714.032264	0
LOC724640	-5357.027412	-5356.800582	0.45366
LOC724643	-4750.032742	-4750.032742	0
LOC724646	-13001.308828	-12998.152152	6.31335
LOC724651	-7731.267998	-7725.989670	10.5567
LOC724658	-6964.839760	-6964.839760	0
LOC724660	-19408.289745	-19408.289745	0
LOC724663	-21057.016548	-21051.498643	11.0358
LOC724665	-1640.497229	-1640.497229	0
LOC724666	-2859.733036	-2859.733036	0
LOC724672	-5982.209816	-5982.209816	0
LOC724676	-1511.653812	-1511.653812	0
LOC724680	-1777.114239	-1776.632204	0.96407
LOC724681	-2448.827616	-2448.827616	0
LOC724683	-3420.672812	-3419.289562	2.7665
LOC724687	-8732.876713	-8732.737502	0.278422
LOC724690	-7956.220274	-7949.658947	13.1227
LOC724692	-5869.411489	-5868.669439	1.4841
LOC724695	-11223.858744	-11223.858744	0
LOC724701	-11254.547658	-11254.547658	0
LOC724708	-2091.987743	-2085.162513	13.6505
LOC724712	-6953.506035	-6953.506035	0
LOC724715	-1809.477987	-1807.820305	3.31536
LOC724716	-2560.519644	-2560.519644	0
LOC724719	-3173.340229	-3172.515046	1.65037
LOC724720	-2805.135907	-2804.480691	1.31043
LOC724724	-9845.900795	-9837.679108	16.4434
LOC724731	-12046.920886	-12046.581312	0.679148
LOC724733	-8905.622031	-8905.622031	0
LOC724734	-3452.722011	-3452.722011	0
LOC724737	-12026.196100	-12023.368225	5.65575
LOC724739	-7606.237572	-7606.237572	0
LOC724744	-2537.705209	-2537.338425	0.733568
LOC724750	-2970.288379	-2970.149697	0.277364
LOC724752	-13352.710935	-13352.710935	0
LOC724757	-1536.236850	-1536.236653	0.000394
LOC724763	-5557.333962	-5556.314600	2.03872
LOC724765	-5737.489186	-5737.489186	0
LOC724768	-1292.799542	-1292.799542	0
LOC724770	-10408.270024	-10408.270024	0
LOC724775	-8885.555321	-8882.700632	5.70938
LOC724778	-5172.157548	-5172.157548	0
LOC724779	-10423.742609	-10420.315555	6.85411
LOC724780	-8832.335289	-8832.335289	0
LOC724781	-6640.648997	-6639.975141	1.34771
LOC724784	-4523.517707	-4522.050327	2.93476
LOC724785	-3198.140566	-3198.140566	0
LOC724787	-8880.259553	-8880.259553	0
LOC724789	-4768.457007	-4768.457007	0
LOC724791	-3053.433978	-3053.433978	0
LOC724795	-5831.261925	-5828.599115	5.32562
LOC724796	-6181.857138	-6181.520477	0.673322
LOC724799	-14410.064521	-14410.064521	0
LOC724802	-1226.802228	-1226.802228	0
LOC724804	-3865.741795	-3864.948017	1.58756
LOC724807	-1526.856344	-1526.003514	1.70566
LOC724808	-6928.238674	-6927.257245	1.96286
LOC724810	-5995.248429	-5995.248429	0
LOC724811	-6188.242483	-6188.242483	0
LOC724816	-666.063901	-665.814170	0.499462
LOC724819	-11371.345248	-11371.345248	0
LOC724822	-3360.950424	-3360.950424	0
LOC724823	-2460.501281	-2460.501281	0
LOC724826	-8472.182889	-8472.182889	0
LOC724829	-1219.275777	-1219.275777	0
LOC724830	-9332.930694	-9332.930694	0
LOC724831	-343.412538	-343.412538	0
LOC724832	-4779.266817	-4777.002422	4.52879
LOC724835	-3043.183709	-3043.183709	0
LOC724842	-5270.637574	-5270.637574	0
LOC724843	-9004.743498	-9004.743498	0
LOC724847	-3932.676544	-3932.676543	2e-06
LOC724850	-5291.801223	-5288.831262	5.93992
LOC724852	-2383.340408	-2383.340408	0
LOC724853	-1412.284943	-1412.284943	0
LOC724855	-3796.920987	-3796.920359	0.001256
LOC724859	-25777.537856	-25771.220077	12.6356
LOC724860	-6586.748362	-6586.740218	0.016288
LOC724862	-6344.585078	-6338.926902	11.3164
LOC724864	-2507.776604	-2507.147783	1.25764
LOC724867	-4321.245058	-4321.245058	0
LOC724868	-1746.755617	-1746.756117	-0.001
LOC724870	-9071.431772	-9071.431772	0
LOC724872	-2308.437921	-2308.308488	0.258866
LOC724874	-12289.772401	-12289.772401	0
LOC724875	-6244.303551	-6242.477304	3.65249
LOC724876	-7003.812484	-7003.185706	1.25356
LOC724877	-10574.123926	-10574.123926	0
LOC724879	-4351.363665	-4349.073087	4.58116
LOC724886	-13468.673833	-13468.673833	0
LOC724892	-3967.179771	-3966.933038	0.493466
LOC724901	-6008.038132	-6007.933896	0.208472
LOC724903	-1570.322873	-1570.322873	0
LOC724904	-1363.562273	-1363.562248	5e-05
LOC724909	-2774.523000	-2774.523000	0
LOC724912	-9918.405703	-9917.951668	0.90807
LOC724913	-1332.788730	-1332.788730	0
LOC724914	-6093.227759	-6093.227759	0
LOC724917	-6595.033803	-6593.468218	3.13117
LOC724919	-5145.181258	-5143.674084	3.01435
LOC724921	-3064.946846	-3064.342465	1.20876
LOC724922	-5739.833687	-5739.833687	0
LOC724923	-4305.400071	-4305.400071	0
LOC724925	-9811.196048	-9811.196048	0
LOC724927	-11953.051809	-11948.197636	9.70835
LOC724928	-3748.839713	-3748.839713	0
LOC724933	-22594.171937	-22583.251995	21.8399
LOC724934	-1835.008723	-1835.008723	0
LOC724935	-5670.299818	-5670.299818	0
LOC724936	-3431.580977	-3431.580977	0
LOC724942	-2803.331047	-2803.331047	0
LOC724943	-3740.009252	-3739.049050	1.9204
LOC724955	-9902.664923	-9901.221069	2.88771
LOC724959	-24281.728351	-24275.563310	12.3301
LOC724962	-4.011540	-4.011540	0
LOC724969	-6563.203302	-6563.203302	0
LOC724973	-20710.881283	-20709.019826	3.72291
LOC724976	-6058.373536	-6058.373536	0
LOC724977	-3638.000917	-3638.000917	0
LOC724979	-5105.845102	-5104.979356	1.73149
LOC724983	-3030.603979	-3030.603979	0
LOC724985	-3792.635190	-3792.635190	0
LOC724986	-13390.653413	-13388.313527	4.67977
LOC724991	-4879.193529	-4879.193529	0
LOC724996	-2865.819565	-2863.848644	3.94184
LOC724998	-7720.197816	-7719.787600	0.820432
LOC725003	-5248.107241	-5245.461352	5.29178
LOC725008	-3452.228286	-3452.080858	0.294856
LOC725012	-8009.861858	-8007.887808	3.9481
LOC725013	-2030.328359	-2030.328359	0
LOC725015	-8828.990592	-8824.806660	8.36786
LOC725018	-3585.439593	-3585.134748	0.60969
LOC725033	-5909.623043	-5909.623043	0
LOC725036	-1555.077852	-1555.077852	0
LOC725038	-3078.099286	-3077.983603	0.231366
LOC725039	-1463.219817	-1463.219817	0
LOC725042	-6748.626293	-6748.626293	0
LOC725045	-2905.469013	-2905.469013	0
LOC725046	-17512.155528	-17502.150592	20.0099
LOC725049	-2044.418545	-2044.418545	0
LOC725054	-1416.522087	-1416.522087	0
LOC725057	-9372.993719	-9371.977655	2.03213
LOC725058	-5421.194979	-5419.524292	3.34137
LOC725059	-1102.832449	-1102.832449	0
LOC725060	-2133.196593	-2133.196593	0
LOC725067	-2474.645551	-2474.645551	0
LOC725069	-13824.727543	-13821.455158	6.54477
LOC725070	-1391.841472	-1391.841472	0
LOC725079	-10461.674947	-10461.674947	0
LOC725081	-4403.674022	-4403.674022	0
LOC725082	-2797.450268	-2797.450268	0
LOC725084	-3177.223535	-3176.407486	1.6321
LOC725085	-2452.321549	-2452.321549	0
LOC725091	-4278.976969	-4278.976969	0
LOC725097	-3119.702733	-3119.702733	0
LOC725099	-4856.136751	-4837.419924	37.4337
LOC725101	-3138.715799	-3138.715799	0
LOC725105	-3840.664376	-3839.103533	3.12169
LOC725106	-4409.908521	-4409.908521	0
LOC725115	-4309.225504	-4309.225504	0
LOC725118	-18527.341725	-18525.420912	3.84163
LOC725125	-4639.371578	-4639.371578	0
LOC725128	-1759.597683	-1759.597683	0
LOC725130	-8619.249424	-8615.909733	6.67938
LOC725134	-7928.533760	-7928.533760	0
LOC725135	-1891.214941	-1891.214941	0
LOC725136	-9278.674787	-9272.673882	12.0018
LOC725148	-4963.930316	-4963.930316	0
LOC725150	-12930.434014	-12929.274727	2.31857
LOC725151	-4964.671659	-4962.124725	5.09387
LOC725156	-22030.238955	-22025.650369	9.17717
LOC725167	-6231.765605	-6231.765605	0
LOC725169	-7501.788028	-7501.710927	0.154202
LOC725170	-1278.900831	-1278.900831	0
LOC725171	-2309.336548	-2307.063295	4.54651
LOC725174	-7517.410434	-7517.410434	0
LOC725186	-1927.643448	-1927.121484	1.04393
LOC725191	-5941.488504	-5941.488504	0
LOC725192	-9562.129371	-9558.894752	6.46924
LOC725193	-4508.949029	-4508.949029	0
LOC725196	-1782.916878	-1782.916878	0
LOC725197	-6032.640192	-6032.640192	0
LOC725201	-4087.855691	-4087.408882	0.893618
LOC725202	-1887.044178	-1886.919350	0.249656
LOC725207	-7597.189310	-7597.189310	0
LOC725208	-8585.310116	-8585.310116	0
LOC725210	-2451.598417	-2451.598417	0
LOC725218	-5243.087935	-5243.087935	0
LOC725219	-4572.100431	-4572.100431	0
LOC725220	-2747.450119	-2747.425690	0.048858
LOC725224	-6690.889732	-6685.760065	10.2593
LOC725225	-2595.973886	-2593.114224	5.71932
LOC725227	-2835.764030	-2835.764030	0
LOC725230	-1536.236850	-1536.236653	0.000394
LOC725234	-5487.751352	-5486.760813	1.98108
LOC725237	-10703.637423	-10677.718554	51.8377
LOC725244	-7416.885809	-7416.885809	0
LOC725245	-8825.042874	-8825.042874	0
LOC725248	-17031.152892	-17030.582112	1.14156
LOC725252	-10575.953763	-10574.844102	2.21932
LOC725254	-4910.866327	-4910.866327	0
LOC725255	-4101.247638	-4101.247638	0
LOC725258	-6456.214903	-6456.214903	0
LOC725260	-4885.293133	-4885.293133	0
LOC725267	-1367.187856	-1366.360070	1.65557
LOC725268	-14234.085880	-14231.796302	4.57916
LOC725272	-1893.746851	-1893.746851	0
LOC725273	-1462.983327	-1462.983327	0
LOC725274	-4209.803263	-4209.677458	0.25161
LOC725287	-9543.870177	-9543.870177	0
LOC725291	-2644.398921	-2644.164151	0.46954
LOC725294	-10059.666049	-10059.666049	0
LOC725298	-8772.742257	-8770.563490	4.35753
LOC725302	-3162.996885	-3162.996885	0
LOC725303	-8182.072436	-8181.460900	1.22307
LOC725310	-1860.510703	-1860.510703	0
LOC725311	-1118.682286	-1118.682286	0
LOC725312	-856.849618	-856.849618	0
LOC725315	-1265.514160	-1264.249108	2.5301
LOC725317	-7914.733271	-7914.733271	0
LOC725323	-11614.347903	-11614.347903	0
LOC725326	-6663.822037	-6661.482928	4.67822
LOC725327	-5565.864418	-5565.864418	0
LOC725328	-7654.890056	-7653.169684	3.44074
LOC725329			0
LOC725331	-3805.376580	-3805.376580	0
LOC725332	-19803.141062	-19803.105450	0.071224
LOC725335	-8726.383376	-8726.147912	0.470928
LOC725336	-6639.554415	-6639.074304	0.960222
LOC725337	-5421.576696	-5420.713432	1.72653
LOC725352	-1017.096521	-1017.096521	0
LOC725354	-2196.899971	-2196.899971	0
LOC725357	-3179.065442	-3177.707631	2.71562
LOC725358	-4779.562251	-4779.562251	0
LOC725364	-2230.411827	-2230.411827	0
LOC725376	-14774.271002	-14772.044425	4.45315
LOC725378	-9378.208580	-9377.009223	2.39871
LOC725379	-2324.771777	-2318.255058	13.0334
LOC725383	-822.687224	-822.687224	0
LOC725390	-2525.784299	-2525.784298	2e-06
LOC725391	-7111.383094	-7111.383094	0
LOC725393	-4019.154492	-4019.154492	0
LOC725394	-9222.646360	-9222.147358	0.998004
LOC725395	-16748.804378	-16747.494771	2.61921
LOC725397	-3520.755713	-3520.755713	0
LOC725400	-5271.844205	-5270.882239	1.92393
LOC725401	-1101.138051	-1100.785159	0.705784
LOC725405	-11583.191447	-11582.873212	0.63647
LOC725408	-4424.633180	-4424.633180	0
LOC725414	-1893.746851	-1893.746851	0
LOC725415	-3158.560454	-3158.560454	0
LOC725418	-4491.818478	-4491.818478	0
LOC725419	-5209.741644	-5208.943437	1.59641
LOC725421	-10918.926223	-10916.789819	4.27281
LOC725424	-2793.737041	-2793.737041	0
LOC725427	-8890.720373	-8890.720373	0
LOC725429	-2746.983619	-2746.983619	0
LOC725432	-734.373293	-734.373293	0
LOC725435	-11994.383090	-11994.042229	0.681722
LOC725441	-6084.193585	-6078.261846	11.8635
LOC725444	-4235.041672	-4234.956152	0.17104
LOC725452	-1866.317820	-1866.317820	0
LOC725453	-684.983421	-684.983421	0
LOC725455	-5161.194900	-5161.194900	0
LOC725458	-6727.288272	-6727.157828	0.260888
LOC725461	-6651.857970	-6650.950515	1.81491
LOC725462	-10269.698839	-10269.633176	0.131326
LOC725465	-3107.220169	-3107.220169	0
LOC725467	-9946.761304	-9946.761304	0
LOC725468	-4040.686797	-4040.686797	0
LOC725470	-6988.222223	-6988.222223	0
LOC725473	-2175.753045	-2175.753045	0
LOC725474	-4706.300399	-4706.041016	0.518766
LOC725475	-2798.689453	-2798.689453	0
LOC725480	-3050.928957	-3050.928957	0
LOC725481	-4902.421849	-4902.421849	0
LOC725489	-5841.671510	-5837.599762	8.1435
LOC725492	-5384.158246	-5384.055035	0.206422
LOC725495	-6452.870207	-6452.870207	0
LOC725500	-11210.166596	-11210.166595	2e-06
LOC725502	-2750.128399	-2750.128399	0
LOC725510	-8342.739660	-8339.865369	5.74858
LOC725511	-4222.978633	-4222.978633	0
LOC725515	-4939.545729	-4939.545729	0
LOC725516	-10994.602099	-10994.602099	0
LOC725523	-8019.641439	-8019.625956	0.030966
LOC725536	-1560.833667	-1560.833667	0
LOC725540	-2062.336621	-2062.336621	0
LOC725542	-5979.195027	-5979.195027	0
LOC725543	-16836.841406	-16836.841406	0
LOC725546	-8678.937872	-8678.924165	0.027414
LOC725547	-2443.810302	-2441.627446	4.36571
LOC725548	-6469.777800	-6467.906623	3.74235
LOC725550	-29233.177795	-29229.533799	7.28799
LOC725555	-1672.848408	-1672.848408	0
LOC725556	-9936.398393	-9935.201033	2.39472
LOC725557	-1407.273248	-1407.273248	0
LOC725558	-988.019275	-988.019275	0
LOC725562	-8511.426529	-8509.024220	4.80462
LOC725565	-3833.101500	-3833.055374	0.092252
LOC725568	-812.528917	-812.528917	0
LOC725570	-2697.628630	-2697.628630	0
LOC725574	-4113.659610	-4113.659607	6e-06
LOC725575	-3753.623363	-3753.623363	0
LOC725577	-3397.427773	-3397.427773	0
LOC725581	-15609.712764	-15609.712764	0
LOC725583	-4050.405339	-4050.405339	0
LOC725584	-3109.090739	-3109.090739	0
LOC725586	-8563.160597	-8563.151901	0.017392
LOC725587	-2641.087430	-2641.087430	0
LOC725589	-7015.388706	-7015.388706	0
LOC725590	-6526.294743	-6525.557389	1.47471
LOC725591	-26438.762422	-26438.762415	1.4e-05
LOC725594	-3727.849807	-3727.849807	0
LOC725595	-6543.841456	-6542.862662	1.95759
LOC725596	-7090.895574	-7090.375950	1.03925
LOC725606	-6213.161847	-6213.161847	0
LOC725613	-13636.703521	-13632.420082	8.56688
LOC725615	-3059.571758	-3059.571758	0
LOC725618	-17700.845549	-17697.223974	7.24315
LOC725619	-2079.474136	-2079.474136	0
LOC725620	-1865.816648	-1856.133863	19.3656
LOC725622	-5258.433391	-5258.433391	0
LOC725623	-5034.841673	-5034.841673	0
LOC725626	-3341.399326	-3341.399326	0
LOC725632	-9677.678635	-9677.676945	0.00338
