Gene	lnL_Null	lnL_Alt	LRT
LOC551889	-5647.574640	-5647.526869	0.095542
LOC551891	-4216.380422	-4216.092372	0.5761
LOC551893	-2301.529473	-2301.529473	0
LOC551896	-3181.459312	-3180.940996	1.03663
LOC551897	-7138.523295	-7138.523295	0
LOC551901	-2465.507682	-2465.507682	0
LOC551902	-5094.877093	-5093.112445	3.5293
LOC551903	-8592.456177	-8592.456177	0
LOC551904	-9761.678222	-9761.263974	0.828496
LOC551906	-4803.507582	-4803.507582	0
LOC551907	-7376.727302	-7376.483753	0.487098
LOC551914	-4943.193476	-4938.917923	8.55111
LOC551916	-2070.989278	-2070.965621	0.047314
LOC551918	-7452.189775	-7450.611639	3.15627
LOC551920	-15630.520089	-15629.209667	2.62084
LOC551927	-4902.497510	-4902.411229	0.172562
LOC551928	-8067.953015	-8063.191787	9.52246
LOC551936	-8461.952661	-8455.623963	12.6574
LOC551939	-6046.144658	-6044.931438	2.42644
LOC551944	-3565.148101	-3562.326006	5.64419
LOC551945	-6978.927813	-6978.712331	0.430964
LOC551946	-6743.179317	-6742.922475	0.513684
LOC551947	-38713.406558	-38712.535889	1.74134
LOC551950	-3948.019986	-3946.494260	3.05145
LOC551954	-2970.859624	-2970.316192	1.08686
LOC551956	-2749.004830	-2749.004830	0
LOC551957	-8461.952661	-8455.623963	12.6574
LOC551958	-3469.290811	-3469.290811	0
LOC551960	-2206.383597	-2206.383597	0
LOC551963	-4048.938936	-4048.934466	0.00894
LOC551966	-5674.532937	-5674.532937	0
LOC551967	-6326.038977	-6326.038977	0
LOC551968	-4243.358046	-4242.209255	2.29758
LOC551976	-4174.607946	-4174.607946	0
LOC551978	-2952.543911	-2952.543911	0
LOC551981	-3944.718973	-3944.588004	0.261938
LOC551983	-3900.112598	-3900.112598	0
LOC551984	-9503.755760	-9492.363702	22.7841
LOC551991	-9665.707765	-9659.587093	12.2413
LOC551997	-13589.307607	-13589.307606	2e-06
LOC552001	-4519.967677	-4519.967677	0
LOC552006	-4341.986732	-4341.986732	0
LOC552007	-7930.152618	-7923.630093	13.0451
LOC552008	-5504.564255	-5504.564255	0
LOC552010	-6740.720645	-6740.305872	0.829546
LOC552014	-3038.407443	-3036.605371	3.60414
LOC552016	-3008.828998	-3008.828998	0
LOC552017	-8987.877217	-8977.821525	20.1114
LOC552019	-25774.832357	-25774.818497	0.02772
LOC552022	-8186.256492	-8176.840155	18.8327
LOC552024	-7938.291716	-7937.550665	1.4821
LOC552026	-14410.623400	-14410.623400	0
LOC552028	-5702.652818	-5702.462014	0.381608
LOC552029	-10756.562042	-10754.928441	3.2672
LOC552032	-3765.268053	-3764.628528	1.27905
LOC552037	-6122.488516	-6118.866861	7.24331
LOC552039	-7742.408631	-7740.932487	2.95229
LOC552040	-1867.574548	-1867.574548	0
LOC552047	-1832.639742	-1832.639742	0
LOC552048	-15453.635150	-15453.634336	0.001628
LOC552050	-1147.085133	-1147.085133	0
LOC552052	-2109.262146	-2109.262146	0
LOC552053	-2611.729977	-2611.729977	0
LOC552055	-19390.659885	-19389.506655	2.30646
LOC552058	-6652.498229	-6652.498229	0
LOC552061	-12633.731303	-12633.653339	0.155928
LOC552067	-2439.099559	-2435.929691	6.33974
LOC552070	-6707.940064	-6702.578332	10.7235
LOC552074	-14884.350502	-14874.640286	19.4204
LOC552076	-1215.626830	-1215.626830	0
LOC552082	-11209.943890	-11209.929890	0.028
LOC552084	-4513.912946	-4513.912946	0
LOC552088	-4826.311561	-4825.297065	2.02899
LOC552094	-6329.681586	-6328.847997	1.66718
LOC552097	-2217.654859	-2217.258725	0.792268
LOC552098	-4013.229360	-4008.639038	9.18064
LOC552099	-3654.279652	-3654.279652	0
LOC552101	-10212.340208	-10212.340208	0
LOC552102	-3584.731570	-3584.731570	0
LOC552103	-3560.494359	-3559.913221	1.16228
LOC552104	-5819.284767	-5819.284767	0
LOC552105	-2092.007350	-2091.659251	0.696198
LOC552108	-19466.247293	-19464.354077	3.78643
LOC552113	-8521.098904	-8517.821424	6.55496
LOC552114	-3258.575119	-3258.575119	0
LOC552116	-2165.070148	-2165.070148	0
LOC552118	-3636.857813	-3636.857813	0
LOC552134	-2287.382365	-2286.929453	0.905824
LOC552140	-1898.642229	-1898.642229	0
LOC552147	-5364.115969	-5361.120600	5.99074
LOC552151	-6467.438255	-6466.857904	1.1607
LOC552152	-2796.343604	-2794.577271	3.53267
LOC552153	-3592.740804	-3580.591279	24.299
LOC552155	-907.203258	-907.203257	2e-06
LOC552159	-2851.069576	-2850.814085	0.510982
LOC552166	-11733.531093	-11733.531093	0
LOC552170	-3679.778588	-3677.942317	3.67254
LOC552171	-2489.013476	-2489.013476	0
LOC552172	-14017.207601	-14015.993519	2.42816
LOC552175	-4637.516450	-4637.516450	0
LOC552178	-10019.355059	-10019.347342	0.015434
LOC552182	-6379.718644	-6379.708780	0.019728
LOC552185	-16542.069310	-16540.537863	3.06289
LOC552195	-3086.687347	-3085.586089	2.20252
LOC552198	-4468.444057	-4468.163547	0.56102
LOC552202	-10531.394769	-10531.394769	0
LOC552205	-4139.712181	-4139.357036	0.71029
LOC552211	-3260.863686	-3260.863686	0
LOC552214	-2538.683296	-2535.134929	7.09673
LOC552215	-2545.467798	-2545.467798	0
LOC552216	-14917.092513	-14912.111940	9.96115
LOC552217	-5614.590492	-5609.562902	10.0552
LOC552221	-8977.707149	-8977.707149	0
LOC552223	-4384.169990	-4382.818813	2.70235
LOC552225	-7261.195385	-7261.164399	0.061972
LOC552231	-14276.055423	-14276.055423	0
LOC552234	-2589.462847	-2589.462847	0
LOC552238	-10132.229251	-10129.407879	5.64274
LOC552239	-6099.546399	-6092.394629	14.3035
LOC552257	-19641.043825	-19633.601997	14.8837
LOC552260	-1131.023184	-1131.023184	0
LOC552261	-2256.401029	-2256.401029	0
LOC552265	-19810.332923	-19810.332923	0
LOC552266	-1423.724017	-1423.724016	2e-06
LOC552267	-4454.970504	-4454.970504	0
LOC552268	-2068.686377	-2068.686377	0
LOC552273	-3419.270672	-3419.270669	6e-06
LOC552274	-3177.923803	-3177.923803	0
LOC552282	-3591.257152	-3590.880360	0.753584
LOC552284	-5875.967129	-5873.790496	4.35327
LOC552285	-6021.190477	-6021.070305	0.240344
LOC552288	-5389.564496	-5389.564496	0
LOC552290	-2690.596001	-2690.596001	0
LOC552293	-5947.323143	-5945.812173	3.02194
LOC552294	-6697.969343	-6695.537683	4.86332
LOC552295	-2217.658266	-2217.658266	0
LOC552297	-3218.923452	-3216.871739	4.10343
LOC552305	-7187.021928	-7185.079936	3.88398
LOC552307	-7566.151112	-7566.151112	0
LOC552309	-19943.990286	-19943.183051	1.61447
LOC552310	-3193.308950	-3193.308950	0
LOC552312	-9187.925959	-9187.896552	0.058814
LOC552317	-6852.295791	-6852.295781	2e-05
LOC552318	-1852.996023	-1852.996022	2e-06
LOC552323	-1275.322567	-1275.322567	0
LOC552324	-9266.681128	-9266.041873	1.27851
LOC552325	-5389.631886	-5389.625771	0.01223
LOC552326	-5924.768508	-5924.362800	0.811416
LOC552328	-8807.116581	-8807.116581	0
LOC552329	-7642.640304	-7637.797841	9.68493
LOC552336	-4950.110239	-4947.802310	4.61586
LOC552340	-2510.003563	-2510.003563	0
LOC552343	-7157.754521	-7157.754521	0
LOC552345	-5016.683164	-5016.683164	0
LOC552347	-4523.245649	-4523.245649	0
LOC552358	-67385.226889	-67369.889102	30.6756
LOC552359	-2287.034746	-2286.842793	0.383906
LOC552361	-4258.772375	-4255.449547	6.64566
LOC552362	-2064.934783	-2062.839893	4.18978
LOC552367	-6857.281523	-6857.280424	0.002198
LOC552370	-26121.343029	-26118.097459	6.49114
LOC552371	-9409.922128	-9409.864130	0.115996
LOC552372	-3179.472121	-3178.892003	1.16024
LOC552373	-3069.737741	-3053.650614	32.1743
LOC552379	-8898.959665	-8898.848388	0.222554
LOC552382	-14155.043415	-14152.299850	5.48713
LOC552383	-3238.518412	-3238.296531	0.443762
LOC552384	-4804.439876	-4801.424756	6.03024
LOC552386	-4574.450639	-4574.450639	0
LOC552399	-24226.123810	-24224.633641	2.98034
LOC552401	-9344.798747	-9336.927815	15.7419
LOC552405	-3365.053099	-3364.800583	0.505032
LOC552409	-4401.155192	-4399.039966	4.23045
LOC552412	-7550.281833	-7546.240247	8.08317
LOC552414	-26979.313138	-26979.235656	0.154964
LOC552420	-4933.279839	-4933.220722	0.118234
LOC552422	-4672.264423	-4663.738849	17.0511
LOC552428	-11190.692762	-11131.029578	119.326
LOC552429	-3073.857466	-3072.235928	3.24308
LOC552430	-1911.901117	-1911.093046	1.61614
LOC552434	-5287.393306	-5286.214899	2.35681
LOC552437	-3365.593457	-3365.593457	0
LOC552439	-13214.604931	-13210.839061	7.53174
LOC552440	-2070.177817	-2057.224283	25.9071
LOC552442	-2817.073627	-2816.706542	0.73417
LOC552444	-3777.890211	-3777.890211	0
LOC552447	-5746.626967	-5741.657982	9.93797
LOC552448	-1776.462264	-1776.462264	0
LOC552450	-4150.746690	-4150.746690	0
LOC552452	-4411.646601	-4406.481379	10.3304
LOC552462	-1531.022758	-1531.022758	0
LOC552467	-7055.872145	-7055.872145	0
LOC552469	-2719.261436	-2719.108425	0.306022
LOC552472	-7748.368415	-7747.901829	0.933172
LOC552473	-6020.262166	-6020.262166	0
LOC552481	-1598.830707	-1598.830707	0
LOC552482	-7663.569633	-7658.416960	10.3053
LOC552486	-2381.655601	-2381.038108	1.23499
LOC552487	-2382.472229	-2382.472229	0
LOC552489	-6076.669357	-6076.669357	0
LOC552491	-6360.363331	-6360.298191	0.13028
LOC552493	-4124.540016	-4124.540016	0
LOC552494	-1083.974917	-1083.974917	0
LOC552497	-10716.607408	-10716.607408	0
LOC552498	-14106.851901	-14106.851901	0
LOC552499	-3406.681575	-3406.681575	0
LOC552502	-28328.141542	-28304.444261	47.3946
LOC552505	-12147.089243	-12147.089243	0
LOC552508	-10733.930042	-10733.627413	0.605258
LOC552509	-2426.952595	-2423.580944	6.7433
LOC552514	-2658.499159	-2658.499159	0
LOC552515	-3969.895857	-3969.895857	0
LOC552517	-1833.838807	-1833.838807	0
LOC552523	-7013.605002	-7012.849543	1.51092
LOC552524	-6696.283467	-6694.904898	2.75714
LOC552527	-7148.900697	-7148.900697	0
LOC552530	-5642.782582	-5641.402738	2.75969
LOC552532	-12862.524237	-12861.111405	2.82566
LOC552535	-15130.299235	-15129.878797	0.840876
LOC552539	-2043.923048	-2043.923048	0
LOC552540	-8194.789982	-8193.841586	1.89679
LOC552542	-10075.845776	-10075.453922	0.783708
LOC552545	-2785.767637	-2784.535773	2.46373
LOC552550	-11030.073229	-11030.073229	0
LOC552554	-5663.867716	-5657.510132	12.7152
LOC552555	-2886.128610	-2885.183493	1.89023
LOC552560	-1320.654733	-1320.654733	0
LOC552563	-4748.658559	-4746.352173	4.61277
LOC552564	-1228.450236	-1228.450236	0
LOC552572	-1464.064448	-1464.064448	0
LOC552577	-1842.482333	-1833.971266	17.0221
LOC552579	-2561.596045	-2559.425829	4.34043
LOC552580	-18297.415200	-18294.078733	6.67293
LOC552582	-5816.217788	-5816.217788	0
LOC552593	-5374.737219	-5374.737219	0
LOC552595	-4397.989850	-4397.269312	1.44108
LOC552596	-3870.818597	-3870.818597	0
LOC552601	-3531.972876	-3529.629749	4.68625
LOC552603	-6197.410302	-6194.292000	6.2366
LOC552605	-14145.536879	-14145.536879	0
LOC552610	-1638.963078	-1638.672330	0.581496
LOC552611	-4911.501756	-4911.198934	0.605644
LOC552612	-4322.635960	-4322.635960	0
LOC552614	-2193.845309	-2193.845309	0
LOC552616	-1675.797450	-1675.797450	0
LOC552617	-4135.063986	-4135.063986	0
LOC552624	-10618.615471	-10605.468271	26.2944
LOC552625	-7556.718862	-7544.509037	24.4196
LOC552628	-3654.505580	-3653.346759	2.31764
LOC552634	-4562.725715	-4562.725715	0
LOC552635	-3436.386031	-3436.386031	0
LOC552636	-7916.251923	-7914.762159	2.97953
LOC552639	-1049.301232	-1049.301232	0
LOC552640	-6442.849630	-6440.412243	4.87477
LOC552644	-4541.478401	-4541.478120	0.000562
LOC552648	-3206.831107	-3206.831107	0
LOC552651	-3349.166047	-3341.833822	14.6645
LOC552653	-5715.297718	-5715.297718	0
LOC552659	-3211.688690	-3211.688690	0
LOC552663	-3682.291674	-3670.021512	24.5403
LOC552667	-1817.930112	-1817.930112	0
LOC552669	-2113.629344	-2113.572611	0.113466
LOC552675	-3259.520640	-3259.520640	0
LOC552676	-5772.340786	-5768.978776	6.72402
LOC552677	-12990.529798	-12990.529797	2e-06
LOC552678	-5425.747177	-5424.952636	1.58908
LOC552679	-3258.925447	-3258.751943	0.347008
LOC552681	-10449.619866	-10449.619866	0
LOC552689	-3932.029809	-3932.029809	0
LOC552691	-7355.091906	-7352.003709	6.17639
LOC552692	-5205.909859	-5200.067157	11.6854
LOC552697	-9607.977483	-9607.219454	1.51606
LOC552698	-5632.633012	-5631.106273	3.05348
LOC552699	-3431.854585	-3431.854585	0
LOC552700	-8061.436111	-8061.436111	0
LOC552701	-3813.325411	-3813.097240	0.456342
LOC552704	-3599.211568	-3599.211568	0
LOC552705	-2187.981747	-2187.981747	0
LOC552708	-6185.428065	-6185.428065	0
LOC552710	-8362.000759	-8361.767674	0.46617
LOC552712	-3411.255957	-3411.255957	0
LOC552714	-10835.670744	-10835.670744	0
LOC552717	-4588.652304	-4585.655666	5.99328
LOC552718	-12975.628350	-12974.745533	1.76563
LOC552722	-4100.147954	-4100.147954	0
LOC552724	-13740.961503	-13730.756230	20.4105
LOC552726	-1442.124767	-1442.124767	0
LOC552728	-7608.546865	-7605.435517	6.2227
LOC552731	-9498.648274	-9497.961733	1.37308
LOC552733	-4001.250665	-3999.585538	3.33025
LOC552735	-2755.220799	-2755.220799	0
LOC552736	-3189.624284	-3189.624284	0
LOC552738	-8685.432217	-8683.656229	3.55198
LOC552740	-3580.998373	-3576.000622	9.9955
LOC552744	-9851.774826	-9850.038523	3.47261
LOC552746	-4330.707535	-4315.441074	30.5329
LOC552749	-1581.990359	-1580.645662	2.68939
LOC552750	-8435.964653	-8431.713214	8.50288
LOC552752	-12793.459031	-12793.459031	0
LOC552755	-4145.946427	-4142.116357	7.66014
LOC552757	-12384.849779	-12378.312683	13.0742
LOC552759	-8536.686424	-8536.603641	0.165566
LOC552763	-7953.134904	-7953.134904	0
LOC552764	-6574.760819	-6574.760819	0
LOC552768	-5465.360956	-5463.290260	4.14139
LOC552771	-5649.193267	-5648.844722	0.69709
LOC552773	-4598.009014	-4597.215270	1.58749
LOC552774	-1902.472299	-1902.263351	0.417896
LOC552780	-2611.516251	-2611.516251	0
LOC552784	-25.621931	-25.621931	0
LOC552786	-2672.887777	-2672.887777	0
LOC552790	-5474.987673	-5471.134855	7.70564
LOC552791	-1917.247251	-1917.247251	0
LOC552793	-3958.585047	-3958.585047	0
LOC552800	-12769.789620	-12767.499694	4.57985
LOC552801	-4522.455810	-4522.455810	0
LOC552812	-15202.809457	-15202.722587	0.17374
LOC552814	-30601.692704	-30587.278953	28.8275
LOC552815	-4185.270813	-4185.270813	0
LOC552818	-11998.323148	-11995.823603	4.99909
LOC552823	-4689.621718	-4689.621718	0
LOC552824	-4382.325199	-4380.517693	3.61501
LOC552830	-3182.069616	-3182.069616	0
LOC552831	-3690.065190	-3690.065190	0
LOC552833	-4332.231150	-4332.231150	0
LOC552835	-2075.413784	-2075.085636	0.656296
LOC552838	-3112.233455	-3112.233455	0
LOC552840	-3132.757821	-3132.737691	0.04026
LOC552842	-3018.455517	-3018.455517	0
LOC552843	-14167.713153	-14159.071784	17.2827
LOC552844	-1659.275037	-1658.125488	2.2991
LOC552847	-2305.651326	-2305.643390	0.015872
LOC552849	-1435.982491	-1432.952012	6.06096
LOC552850	-9145.774720	-9145.774718	4e-06
LOC552851	-6303.368973	-6289.477143	27.7837
LOC724117	-3516.929238	-3516.929238	0
LOC724118	-2438.870791	-2438.870791	0
LOC724121	-1729.577949	-1725.261258	8.63338
LOC724123	-8191.483816	-8189.749523	3.46859
LOC724128	-1522.870407	-1522.870407	0
LOC724131	-2607.560575	-2606.403059	2.31503
LOC724133	-7047.262199	-7043.276370	7.97166
LOC724138	-3895.879507	-3894.549524	2.65997
LOC724141	-965.339932	-963.258812	4.16224
LOC724144	-753.140775	-753.140158	0.001234
LOC724146	-3626.387796	-3626.387796	0
LOC724148	-363.373165	-363.373165	0
LOC724150	-9489.134420	-9489.134420	0
LOC724151	-5115.742011	-5115.742011	0
LOC724152	-4627.464686	-4627.074967	0.779438
LOC724155	-2795.261769	-2792.593584	5.33637
LOC724157	-4981.559044	-4981.559044	0
LOC724161	-9384.024032	-9384.024032	0
LOC724164	-2551.672690	-2551.025071	1.29524
LOC724166	-1635.237963	-1634.911849	0.652228
LOC724167	-4000.911135	-3994.739663	12.3429
LOC724177	-2355.872907	-2355.872907	0
LOC724178	-1466.960694	-1466.960694	0
LOC724179	-10305.821622	-10304.224125	3.19499
LOC724187	-5371.174417	-5365.824968	10.6989
LOC724192	-5377.595468	-5374.958849	5.27324
LOC724193	-13022.806052	-13022.026461	1.55918
LOC724196	-3423.561155	-3423.561155	0
LOC724197	-2584.084328	-2582.188835	3.79099
LOC724203	-3926.603968	-3926.006891	1.19415
LOC724206	-12869.740825	-12869.740825	0
LOC724211	-12501.870986	-12497.253404	9.23516
LOC724225	-5669.802164	-5668.101989	3.40035
LOC724227	-9514.734170	-9513.372792	2.72276
LOC724233	-1365.735082	-1365.735082	0
LOC724237	-1954.426842	-1954.426842	0
LOC724242	-6498.163104	-6495.650034	5.02614
LOC724243	-5593.847584	-5586.515682	14.6638
LOC724246	-5779.264280	-5778.845119	0.838322
LOC724262	-4717.308813	-4713.500267	7.61709
LOC724263	-2648.957382	-2646.786573	4.34162
LOC724270	-2349.640545	-2345.701579	7.87793
LOC724275	-3513.433681	-3513.433681	0
LOC724280	-2993.933736	-2992.608722	2.65003
LOC724293	-7690.397646	-7686.745905	7.30348
LOC724295	-3914.294808	-3914.294808	0
LOC724301	-3746.830065	-3746.385933	0.888264
LOC724306	-3804.461550	-3804.461550	0
LOC724308	-5005.407226	-5005.407226	0
LOC724310	-4188.589710	-4188.589710	0
LOC724315	-4297.660480	-4276.275258	42.7704
LOC724319	-33.497274	-33.497274	0
LOC724321	-5721.592796	-5721.502468	0.180656
LOC724322	-2108.607481	-2060.422170	96.3706
LOC724327	-3091.232965	-3089.704069	3.05779
LOC724329	-2585.948844	-2584.679038	2.53961
LOC724333	-49.296576	-49.296576	0
LOC724336	-1412.226982	-1411.699357	1.05525
LOC724346	-2095.320171	-2095.320171	0
LOC724349	-8056.439709	-8055.233799	2.41182
LOC724352	-2275.692995	-2275.692995	0
LOC724355	-3537.621984	-3536.332139	2.57969
LOC724356	-25227.976521	-25214.321996	27.3091
LOC724357	-6864.365628	-6864.314529	0.102198
LOC724358	-7855.436540	-7845.045812	20.7815
LOC724363	-3079.141209	-3079.141209	0
LOC724370	-6204.740076	-6199.985484	9.50918
LOC724373	-5426.053087	-5424.159888	3.7864
LOC724380	-5942.064265	-5942.064265	0
LOC724383	-7279.797417	-7279.773025	0.048784
LOC724412	-6263.861881	-6257.562171	12.5994
LOC724415	-18288.238210	-18281.701318	13.0738
LOC724422	-6064.666665	-6064.666665	0
LOC724424	-9096.668981	-9096.668981	0
LOC724437	-5403.028768	-5402.367561	1.32241
LOC724439	-10633.831892	-10633.599381	0.465022
LOC724440	-10446.031865	-10446.031865	0
LOC724442	-5479.318984	-5459.202811	40.2323
LOC724446	-1206.157507	-1206.136670	0.041674
LOC724460	-13130.190026	-13130.189080	0.001892
LOC724465	-2243.589256	-2243.589256	0
LOC724467	-1449.906250	-1449.906250	0
LOC724468	-5230.757438	-5216.235163	29.0445
LOC724472	-10297.374829	-10293.543281	7.6631
LOC724473	-2561.149532	-2561.149532	0
LOC724474	-9209.277951	-9205.777396	7.00111
LOC724483	-3939.299446	-3936.860647	4.8776
LOC724487	-2767.779682	-2754.906383	25.7466
LOC724489	-662.661428	-662.661428	0
LOC724493	-5981.300306	-5977.663898	7.27282
LOC724494	-1475.722772	-1475.722772	0
LOC724498	-5857.196784	-5853.191983	8.0096
LOC724501	-6163.724046	-6163.724046	0
LOC724502	-8354.096455	-8354.096455	0
LOC724507	-5867.522206	-5867.522206	0
LOC724509	-4765.920129	-4764.603113	2.63403
LOC724513	-6674.028318	-6674.028318	0
LOC724518	-10960.177766	-10959.611123	1.13329
LOC724519	-5336.577445	-5336.577445	0
LOC724529	-844.488529	-843.453884	2.06929
LOC724531	-709.250160	-709.250160	0
LOC724537	-9161.420123	-9160.804822	1.2306
LOC724548	-18486.784906	-18481.053587	11.4626
LOC724552	-5099.639386	-5086.889132	25.5005
LOC724553	-6527.170348	-6527.170348	0
LOC724554	-3921.289115	-3918.908696	4.76084
LOC724557	-4914.455328	-4914.455328	0
LOC724558	-3338.542101	-3338.542101	0
LOC724561	-12182.425405	-12180.354673	4.14146
LOC724563	-18345.577761	-18344.119979	2.91556
LOC724564	-3274.089700	-3274.089700	0
LOC724567	-5908.561960	-5903.056705	11.0105
LOC724568	-7532.565250	-7532.565250	0
LOC724569	-36476.058073	-36468.319278	15.4776
LOC724578	-4096.408755	-4096.408755	0
LOC724583	-1013.720193	-1013.720193	0
LOC724585	-3388.765202	-3388.765202	0
LOC724587	-4295.648744	-4295.648744	0
LOC724591	-14456.192531	-14456.137012	0.111038
LOC724592	-11031.620518	-11012.154037	38.933
LOC724593	-11267.369574	-11256.126624	22.4859
LOC724596	-11732.896928	-11730.590899	4.61206
LOC724600	-2570.199714	-2569.799315	0.800798
LOC724602	-5709.807458	-5707.125945	5.36303
LOC724603	-13626.908756	-13606.042664	41.7322
LOC724607	-8272.241899	-8272.237204	0.00939
LOC724608	-14917.384628	-14902.628844	29.5116
LOC724612	-13508.610116	-13506.400098	4.42004
LOC724613	-12358.385147	-12356.202646	4.365
LOC724616	-10241.899514	-10241.493438	0.812152
LOC724617	-5629.777621	-5629.777621	0
LOC724618	-9750.268928	-9741.297562	17.9427
LOC724620	-4898.531014	-4898.531014	0
LOC724622	-14676.331622	-14675.296824	2.0696
LOC724631	-443.264743	-443.264743	0
LOC724635	-6693.384012	-6690.625160	5.5177
LOC724638	-714.032264	-714.032264	0
LOC724640	-5357.532328	-5357.532328	0
LOC724643	-4744.449836	-4742.152275	4.59512
LOC724651	-7731.277623	-7729.854542	2.84616
LOC724658	-6954.347465	-6953.890107	0.914716
LOC724660	-19368.878593	-19348.754832	40.2475
LOC724663	-21060.014996	-21059.207232	1.61553
LOC724666	-2861.056316	-2861.056316	0
LOC724672	-5975.530957	-5960.482878	30.0962
LOC724680	-1776.537890	-1776.353653	0.368474
LOC724683	-3421.374893	-3421.374893	0
LOC724687	-8719.965695	-8714.517441	10.8965
LOC724690	-7957.021367	-7956.214500	1.61373
LOC724692	-5869.566792	-5867.660967	3.81165
LOC724695	-11223.818402	-11221.365543	4.90572
LOC724708	-2088.154400	-2087.440666	1.42747
LOC724712	-6953.515710	-6951.887694	3.25603
LOC724715	-1808.787023	-1808.501315	0.571416
LOC724716	-2561.899767	-2561.899767	0
LOC724719	-3172.725901	-3170.733568	3.98467
LOC724720	-2805.019150	-2805.019150	0
LOC724724	-9846.735961	-9846.658808	0.154306
LOC724731	-12040.954068	-12040.648954	0.610228
LOC724733	-8903.657263	-8897.769045	11.7764
LOC724734	-3456.208609	-3453.069471	6.27828
LOC724739	-7599.326502	-7598.984188	0.684628
LOC724750	-2966.300825	-2966.290470	0.02071
LOC724752	-13352.710936	-13350.153948	5.11398
LOC724757	-1536.236561	-1536.235587	0.001948
LOC724763	-5557.140804	-5557.140804	0
LOC724770	-10406.246775	-10403.201424	6.0907
LOC724779	-10425.999509	-10425.999509	0
LOC724780	-8820.485597	-8817.616646	5.7379
LOC724781	-6641.720097	-6641.720097	0
LOC724784	-4523.417139	-4523.287744	0.25879
LOC724785	-3198.140566	-3198.140566	0
LOC724787	-8876.863392	-8865.035127	23.6565
LOC724789	-4766.714064	-4763.571831	6.28447
LOC724795	-5832.573414	-5831.961209	1.22441
LOC724796	-6178.969456	-6178.969144	0.000624
LOC724802	-1226.802228	-1226.802228	0
LOC724807	-1527.319101	-1527.319101	0
LOC724808	-6929.643973	-6929.643902	0.000142
LOC724811	-6190.741890	-6189.714458	2.05486
LOC724816	-669.811521	-669.811521	0
LOC724819	-11371.345248	-11369.963077	2.76434
LOC724822	-3361.574844	-3361.541843	0.066002
LOC724823	-2458.239304	-2447.020203	22.4382
LOC724829	-1216.755506	-1213.378869	6.75327
LOC724830	-9323.669175	-9318.339612	10.6591
LOC724831	-343.978740	-343.978740	0
LOC724832	-4778.573979	-4778.573979	0
LOC724835	-3043.183709	-3043.183709	0
LOC724842	-5270.637574	-5270.637574	0
LOC724843	-8993.973153	-8982.616694	22.7129
LOC724847	-3931.574620	-3931.353125	0.44299
LOC724850	-5285.958772	-5281.226954	9.46364
LOC724852	-2383.429620	-2383.429620	0
LOC724853	-1389.138987	-1383.030770	12.2164
LOC724855	-3797.093301	-3797.093301	0
LOC724860	-6584.554293	-6584.413498	0.28159
LOC724862	-6347.978838	-6347.978838	0
LOC724864	-2508.381166	-2508.381166	0
LOC724867	-4321.245058	-4321.245058	0
LOC724870	-9071.620170	-9071.620170	0
LOC724872	-2308.585525	-2308.585525	0
LOC724874	-12290.103155	-12285.127858	9.95059
LOC724875	-6244.835450	-6244.500678	0.669544
LOC724877	-10572.428021	-10572.345403	0.165236
LOC724886	-13472.537988	-13471.844852	1.38627
LOC724892	-3965.379968	-3962.662048	5.43584
LOC724901	-6007.881579	-6007.542386	0.678386
LOC724903	-1548.725848	-1542.212150	13.0274
LOC724904	-1360.509937	-1357.742097	5.53568
LOC724909	-2774.523000	-2773.034520	2.97696
LOC724912	-9846.170025	-9802.340427	87.6592
LOC724917	-6587.912756	-6576.353939	23.1176
LOC724919	-5146.749697	-5145.835718	1.82796
LOC724921	-3070.845473	-3069.792759	2.10543
LOC724922	-5739.833687	-5739.833687	0
LOC724923	-4309.334602	-4304.206943	10.2553
LOC724925	-9808.977723	-9804.132377	9.69069
LOC724928	-3745.501698	-3745.501698	0
LOC724933	-22589.641058	-22562.668767	53.9446
LOC724934	-1837.351095	-1837.351095	0
LOC724935	-5671.007389	-5671.007383	1.2e-05
LOC724942	-2796.631077	-2795.067047	3.12806
LOC724959	-24289.906614	-24286.980485	5.85226
LOC724962	-4.011540	-4.011540	0
LOC724969	-6538.955642	-6538.370484	1.17032
LOC724976	-6026.207854	-6023.194531	6.02665
LOC724977	-3618.774042	-3618.774042	0
LOC724979	-5104.891409	-5104.129075	1.52467
LOC724983	-3030.603979	-3030.603979	0
LOC724985	-3788.192619	-3784.007181	8.37088
LOC724991	-4871.887826	-4866.016497	11.7427
LOC724996	-2864.244805	-2864.244805	0
LOC724998	-7726.814237	-7724.824528	3.97942
LOC725003	-5199.886172	-5184.765238	30.2419
LOC725008	-3449.132786	-3448.873052	0.519468
LOC725013	-2029.406467	-2029.406467	0
LOC725015	-8833.770714	-8833.770714	0
LOC725018	-3584.544747	-3584.326084	0.437326
LOC725033	-5911.194147	-5910.954611	0.479072
LOC725036	-1553.756157	-1538.597683	30.3169
LOC725038	-3071.147064	-3065.839351	10.6154
LOC725039	-1463.219817	-1463.219817	0
LOC725045	-2905.469012	-2905.469012	0
LOC725046	-17526.747311	-17526.713865	0.066892
LOC725049	-2044.418545	-2042.382281	4.07253
LOC725054	-1416.522087	-1416.522087	0
LOC725057	-9339.472814	-9330.201008	18.5436
LOC725060	-2133.063446	-2131.744443	2.63801
LOC725067	-2473.298121	-2473.157693	0.280856
LOC725069	-13825.180295	-13825.151105	0.05838
